id,camera_id,housing_id,lens_id,gear_id,adapter_id,extension1_id,extension2_id,port_id,notes,created_at,extension3_id
10983,65,98,196,246,,104,,119,,2025-11-03 00:55:44.855477+00,
10984,65,98,196,246,,104,,81,,2025-11-03 00:55:44.962621+00,
10985,65,98,196,246,,104,,80,,2025-11-03 00:55:45.490674+00,
10986,65,98,196,246,,105,132,119,,2025-11-03 00:55:45.605693+00,
10987,65,98,196,246,,105,132,81,,2025-11-03 00:55:45.718668+00,
10988,65,98,196,246,,105,132,80,,2025-11-03 00:55:45.828394+00,
10989,65,98,197,248,,113,,119,,2025-11-03 00:55:45.934632+00,
10990,65,98,197,248,,113,,121,,2025-11-03 00:55:46.04865+00,
10991,65,98,197,248,,113,,116,,2025-11-03 00:55:46.163608+00,
10992,65,98,197,248,,113,,81,,2025-11-03 00:55:46.282517+00,
10993,65,98,197,248,,113,,80,,2025-11-03 00:55:46.383578+00,
10994,65,98,197,248,,114,,119,,2025-11-03 00:55:46.49227+00,
10995,65,98,197,248,,114,,121,,2025-11-03 00:55:46.597546+00,
10996,65,98,197,248,,114,,116,,2025-11-03 00:55:46.70273+00,
10997,65,98,197,248,,114,,81,,2025-11-03 00:55:46.808808+00,
10998,65,98,197,248,,114,,80,,2025-11-03 00:55:46.916162+00,
10999,65,98,177,,,,,119,,2025-11-03 00:55:47.024652+00,
11000,65,98,177,,,,,116,,2025-11-03 00:55:47.131596+00,
11001,65,98,177,,,,,121,,2025-11-03 00:55:47.239233+00,
11002,65,98,304,305,,,,119,,2025-11-03 00:55:47.343676+00,
11003,65,98,304,305,,,,121,,2025-11-03 00:55:47.444181+00,
11004,65,98,304,305,,,,116,,2025-11-03 00:55:47.549972+00,
11005,65,98,304,305,,,,81,,2025-11-03 00:55:47.663109+00,
11006,65,98,304,305,,,,80,,2025-11-03 00:55:47.771675+00,
11007,119,143,,,,,,,,2025-11-03 00:55:47.889328+00,
11008,119,130,,,,,,,,2025-11-03 00:55:47.9942+00,
11009,119,129,,,,,,,,2025-11-03 00:55:48.099664+00,
11010,119,128,,,,,,,,2025-11-03 00:55:48.203881+00,
11011,119,127,,,,,,,,2025-11-03 00:55:48.30884+00,
11012,119,126,,,,,,,,2025-11-03 00:55:48.408618+00,
11013,119,137,,,,,,,,2025-11-03 00:55:48.509929+00,
11014,119,138,,,,,,,,2025-11-03 00:55:48.617003+00,
11015,95,134,266,,,98,,134,,2025-11-03 00:55:48.721637+00,
11016,95,134,266,,,99,,134,,2025-11-03 00:55:48.836811+00,
11017,95,134,265,281,,,,138,,2025-11-03 00:55:48.939495+00,
11018,95,134,265,326,,,,138,,2025-11-03 00:55:49.052398+00,
11019,95,134,265,281,,100,,133,,2025-11-03 00:55:49.158212+00,
11020,95,134,265,281,,101,,133,,2025-11-03 00:55:49.263456+00,
11021,95,134,265,326,,100,,133,,2025-11-03 00:55:49.369695+00,
11022,95,134,265,326,,101,,133,,2025-11-03 00:55:49.472241+00,
11023,95,134,260,287,,,,127,,2025-11-03 00:55:49.577717+00,
11024,95,134,260,287,18,,,131,,2025-11-03 00:55:49.683094+00,
11025,95,134,260,284,,,,137,,2025-11-03 00:55:49.791329+00,
11026,95,134,260,284,,,,126,,2025-11-03 00:55:49.904101+00,
11027,95,134,260,284,,100,,117,,2025-11-03 00:55:50.014776+00,
11028,95,134,260,284,,101,,117,,2025-11-03 00:55:50.118795+00,
11029,95,134,260,284,,104,,119,,2025-11-03 00:55:50.230532+00,
11030,95,134,260,284,,104,,121,,2025-11-03 00:55:50.341606+00,
11031,95,134,260,284,,106,,119,,2025-11-03 00:55:50.448201+00,
11032,95,134,260,284,,106,,121,,2025-11-03 00:55:50.565098+00,
11033,95,134,260,284,,,,137,,2025-11-03 00:55:50.678251+00,
11034,95,134,260,331,,100,,117,,2025-11-03 00:55:50.786573+00,
11035,95,134,260,331,,101,,117,,2025-11-03 00:55:50.892645+00,
11036,95,134,260,331,,104,,119,,2025-11-03 00:55:51.245247+00,
11037,95,134,260,331,,104,,121,,2025-11-03 00:55:51.349721+00,
11038,95,134,260,331,,106,,119,,2025-11-03 00:55:51.451216+00,
11039,95,134,260,331,,106,,121,,2025-11-03 00:55:51.550183+00,
11040,95,134,260,331,,,,137,,2025-11-03 00:55:51.648798+00,
11041,95,134,261,286,,122,,119,,2025-11-03 00:55:51.752785+00,
11042,95,134,261,286,,122,,121,,2025-11-03 00:55:51.850872+00,
11043,95,134,261,286,,122,,117,,2025-11-03 00:55:51.958878+00,
11044,95,134,261,286,,123,,119,,2025-11-03 00:55:52.062217+00,
11045,95,134,261,286,,123,,121,,2025-11-03 00:55:52.169458+00,
11046,95,134,261,286,,123,,117,,2025-11-03 00:55:52.270902+00,
11047,95,134,261,286,,102,,140,,2025-11-03 00:55:52.375961+00,
11048,95,134,261,286,,103,,140,,2025-11-03 00:55:52.477114+00,
11049,95,134,262,285,,111,,119,,2025-11-03 00:55:52.580148+00,
11050,95,134,262,285,,111,,121,,2025-11-03 00:55:52.693293+00,
11051,95,134,262,285,,111,,117,,2025-11-03 00:55:52.795263+00,
11052,95,134,262,285,,112,,119,,2025-11-03 00:55:52.898299+00,
11053,95,134,262,285,,112,,121,,2025-11-03 00:55:53.0008+00,
11054,95,134,262,285,,112,,117,,2025-11-03 00:55:53.104857+00,
11055,95,134,262,285,,100,,127,,2025-11-03 00:55:53.209421+00,
11056,95,134,262,285,,101,,127,,2025-11-03 00:55:53.309988+00,
11057,95,134,262,285,19,,,131,,2025-11-03 00:55:53.413727+00,
11058,95,134,262,285,,101,,131,,2025-11-03 00:55:53.516326+00,
11059,95,134,262,333,,111,,119,,2025-11-03 00:55:53.614654+00,
11060,95,134,262,333,,111,,121,,2025-11-03 00:55:53.715198+00,
11061,95,134,262,333,,111,,117,,2025-11-03 00:55:53.81873+00,
11062,95,134,262,333,,112,,119,,2025-11-03 00:55:53.935653+00,
11063,95,134,262,333,,112,,121,,2025-11-03 00:55:54.035306+00,
11064,95,134,262,333,,112,,117,,2025-11-03 00:55:54.139259+00,
11065,95,134,262,333,,100,,127,,2025-11-03 00:55:54.249127+00,
11066,95,134,262,333,,101,,127,,2025-11-03 00:55:54.351113+00,
11067,95,134,262,333,19,,,131,,2025-11-03 00:55:54.455744+00,
11068,95,134,262,333,,101,,131,,2025-11-03 00:55:54.55822+00,
11069,95,134,263,288,,125,,119,,2025-11-03 00:55:54.657122+00,
11070,95,134,263,288,,125,,121,,2025-11-03 00:55:54.760245+00,
11071,95,134,263,288,,125,,117,,2025-11-03 00:55:54.863909+00,
11072,95,134,263,288,,126,,119,,2025-11-03 00:55:54.969168+00,
11073,95,134,263,288,,126,,121,,2025-11-03 00:55:55.075713+00,
11074,95,134,263,288,,126,,117,,2025-11-03 00:55:55.188943+00,
11075,95,134,263,288,,122,,124,,2025-11-03 00:55:55.296929+00,
11076,95,134,263,288,,123,,124,,2025-11-03 00:55:55.398481+00,
11077,95,134,263,288,,108,,127,,2025-11-03 00:55:55.504776+00,
11078,95,134,263,288,,109,,127,,2025-11-03 00:55:55.605014+00,
11079,95,134,258,282,,117,,124,,2025-11-03 00:55:55.704524+00,
11080,95,134,258,282,,117,,121,,2025-11-03 00:55:55.8063+00,
11081,95,134,258,282,,117,,119,,2025-11-03 00:55:55.908728+00,
11082,95,134,258,282,,118,,124,,2025-11-03 00:55:56.016695+00,
11083,95,134,258,282,,118,,121,,2025-11-03 00:55:56.118481+00,
11084,95,134,258,282,,118,,119,,2025-11-03 00:55:56.229029+00,
11085,95,134,258,282,,111,,117,,2025-11-03 00:55:56.332888+00,
11086,95,134,258,282,,112,,117,,2025-11-03 00:55:56.433573+00,
11087,95,134,258,282,,98,,140,,2025-11-03 00:55:56.534869+00,
11088,95,134,258,282,,99,,140,,2025-11-03 00:55:56.636476+00,
11089,95,134,258,327,,117,,124,,2025-11-03 00:55:56.738985+00,
11090,95,134,258,327,,117,,121,,2025-11-03 00:55:56.840301+00,
11091,95,134,258,327,,117,,119,,2025-11-03 00:55:56.940396+00,
11092,95,134,258,327,,118,,124,,2025-11-03 00:55:57.041142+00,
11093,95,134,258,327,,118,,121,,2025-11-03 00:55:57.146658+00,
11094,95,134,258,327,,118,,119,,2025-11-03 00:55:57.24718+00,
11095,95,134,258,327,,111,,117,,2025-11-03 00:55:57.352615+00,
11096,95,134,258,327,,112,,117,,2025-11-03 00:55:57.454698+00,
11097,95,134,258,327,,98,,140,,2025-11-03 00:55:57.559844+00,
11098,95,134,258,327,,99,,140,,2025-11-03 00:55:57.661301+00,
11099,95,134,259,283,,113,,119,,2025-11-03 00:55:57.7716+00,
11100,95,134,259,283,,113,,121,,2025-11-03 00:55:57.882666+00,
11101,95,134,259,283,,115,,119,,2025-11-03 00:55:57.995739+00,
11102,95,134,259,283,,115,,121,,2025-11-03 00:55:58.099666+00,
11103,95,134,259,283,,,,140,,2025-11-03 00:55:58.210522+00,
11104,95,134,259,283,,109,,117,,2025-11-03 00:55:58.326732+00,
11105,95,134,259,283,,109,,126,,2025-11-03 00:55:58.427504+00,
11106,95,134,259,329,,113,,119,,2025-11-03 00:55:58.535596+00,
11107,95,134,259,329,,113,,121,,2025-11-03 00:55:58.644124+00,
11108,95,134,259,329,,115,,119,,2025-11-03 00:55:58.743804+00,
11109,95,134,259,329,,115,,121,,2025-11-03 00:55:58.858423+00,
11110,95,134,259,329,,,,140,,2025-11-03 00:55:58.960088+00,
11111,95,134,259,329,,109,,117,,2025-11-03 00:55:59.063473+00,
11112,95,134,259,329,,109,,126,,2025-11-03 00:55:59.173932+00,
11113,95,134,264,,,,,127,,2025-11-03 00:55:59.281272+00,
11114,95,134,328,280,24,100,,127,,2025-11-03 00:55:59.389262+00,
11115,95,134,328,280,24,101,,127,,2025-11-03 00:55:59.502593+00,
11116,95,134,328,280,24,94,,127,,2025-11-03 00:55:59.6039+00,
11117,115,93,332,347,,,,103,,2025-11-03 00:55:59.705175+00,
11118,115,93,333,348,,,,104,,2025-11-03 00:55:59.807137+00,
11119,115,93,333,348,,89,,103,,2025-11-03 00:55:59.90978+00,
11120,115,93,334,349,,,,105,,2025-11-03 00:56:00.013867+00,
11121,115,93,338,,,89,,103,,2025-11-03 00:56:00.120044+00,
11122,115,93,338,,,,,105,,2025-11-03 00:56:00.221006+00,
11123,115,93,297,336,,89,,104,,2025-11-03 00:56:00.321033+00,
11124,115,93,297,336,,87,,105,,2025-11-03 00:56:00.423288+00,
11125,115,93,318,,,89,,99,,2025-11-03 00:56:00.537421+00,
11126,115,93,318,,,88,,100,,2025-11-03 00:56:00.640137+00,
11127,115,93,318,,,88,,102,,2025-11-03 00:56:00.741597+00,
11128,115,93,318,,,88,,97,,2025-11-03 00:56:00.851067+00,
11129,115,93,318,,,88,,98,,2025-11-03 00:56:00.974519+00,
11130,115,93,318,,,88,,156,,2025-11-03 00:56:01.085844+00,
11131,115,93,322,,,,,99,,2025-11-03 00:56:01.21164+00,
11132,115,93,322,,,,,100,,2025-11-03 00:56:01.328922+00,
11133,115,93,322,,,,,101,,2025-11-03 00:56:01.42873+00,
11134,115,93,322,,,,,96,,2025-11-03 00:56:01.545256+00,
11135,115,93,322,,,,,98,,2025-11-03 00:56:01.646789+00,
11136,115,93,322,,,,,157,,2025-11-03 00:56:01.750591+00,
11137,115,93,323,,,,,99,,2025-11-03 00:56:01.850045+00,
11138,115,93,323,,,,,100,,2025-11-03 00:56:01.952359+00,
11139,115,93,323,,,,,101,,2025-11-03 00:56:02.06182+00,
11140,115,93,323,,,,,96,,2025-11-03 00:56:02.165676+00,
11141,115,93,323,,,,,98,,2025-11-03 00:56:02.264785+00,
11142,115,93,323,,,,,157,,2025-11-03 00:56:02.369527+00,
11143,115,93,324,,,,,99,,2025-11-03 00:56:02.471672+00,
11144,115,93,324,,,,,100,,2025-11-03 00:56:02.572795+00,
11145,115,93,324,,,,,101,,2025-11-03 00:56:02.672718+00,
11146,115,93,324,,,,,96,,2025-11-03 00:56:02.778662+00,
11147,115,93,324,,,,,98,,2025-11-03 00:56:02.881159+00,
11148,115,93,324,,,,,157,,2025-11-03 00:56:02.98552+00,
11149,115,93,329,,23,,,158,,2025-11-03 00:56:03.09516+00,
11150,115,93,329,,,89,,100,,2025-11-03 00:56:03.193925+00,
11151,115,93,329,,,89,,101,,2025-11-03 00:56:03.301797+00,
11152,115,93,329,,,89,,98,,2025-11-03 00:56:03.40396+00,
11153,115,93,329,,,89,,156,,2025-11-03 00:56:03.508918+00,
11154,115,93,331,,,89,,99,,2025-11-03 00:56:03.618548+00,
11155,115,93,331,,,89,,100,,2025-11-03 00:56:03.71728+00,
11156,115,93,331,,,89,,101,,2025-11-03 00:56:03.817822+00,
11157,115,93,331,,,89,,98,,2025-11-03 00:56:03.919433+00,
11158,115,93,331,,,89,,156,,2025-11-03 00:56:04.019869+00,
11159,115,93,330,,,87,88,99,,2025-11-03 00:56:04.12418+00,
11160,115,93,330,,,89,,100,,2025-11-03 00:56:04.225165+00,
11161,115,93,330,,,89,,101,,2025-11-03 00:56:04.338685+00,
11162,115,93,330,,,87,88,96,,2025-11-03 00:56:04.446694+00,
11163,115,93,330,,,89,,98,,2025-11-03 00:56:04.551946+00,
11164,115,93,330,,,89,,156,,2025-11-03 00:56:04.653395+00,
11165,115,93,315,337,,87,,99,,2025-11-03 00:56:04.753158+00,
11166,115,93,315,337,,,,100,,2025-11-03 00:56:04.85315+00,
11167,115,93,315,337,,,,102,,2025-11-03 00:56:04.951548+00,
11168,115,93,315,337,,87,,96,,2025-11-03 00:56:05.053094+00,
11169,115,93,315,337,,87,,98,,2025-11-03 00:56:05.155117+00,
11170,115,93,315,337,,87,,156,,2025-11-03 00:56:05.256194+00,
11171,115,93,336,351,,88,,100,,2025-11-03 00:56:05.357864+00,
11172,115,93,336,351,,88,,101,,2025-11-03 00:56:05.458509+00,
11173,115,93,336,351,,89,,98,,2025-11-03 00:56:05.562562+00,
11174,115,93,336,351,,89,,156,,2025-11-03 00:56:05.666788+00,
11175,115,93,335,350,,88,,100,,2025-11-03 00:56:05.786068+00,
11176,115,93,335,350,,88,,101,,2025-11-03 00:56:05.892343+00,
11177,115,93,335,350,,88,,98,,2025-11-03 00:56:05.991409+00,
11178,115,93,335,350,,88,,156,,2025-11-03 00:56:06.094621+00,
11179,115,93,335,350,,88,,96,,2025-11-03 00:56:06.196052+00,
11180,115,93,317,338,,88,89,100,,2025-11-03 00:56:06.297099+00,
11181,115,93,317,338,,88,89,101,,2025-11-03 00:56:06.39833+00,
11182,115,93,317,338,,88,89,98,,2025-11-03 00:56:06.503325+00,
11183,115,93,317,338,,88,89,156,,2025-11-03 00:56:06.6077+00,
11184,115,93,316,339,,89,,100,,2025-11-03 00:56:06.70742+00,
11185,115,93,316,339,,89,,101,,2025-11-03 00:56:06.811099+00,
11186,115,93,316,339,,87,89,96,,2025-11-03 00:56:06.912779+00,
11187,115,93,316,339,,87,88,98,,2025-11-03 00:56:07.018408+00,
11188,115,93,316,339,,87,88,156,,2025-11-03 00:56:07.133082+00,
11189,115,93,337,352,,88,89,100,,2025-11-03 00:56:07.23722+00,
11190,115,93,337,352,,88,89,101,,2025-11-03 00:56:07.343718+00,
11191,115,93,337,352,,88,89,96,,2025-11-03 00:56:07.454122+00,
11192,115,93,337,352,,88,89,98,,2025-11-03 00:56:07.556964+00,
11193,115,93,337,352,,88,89,156,,2025-11-03 00:56:07.654595+00,
11194,115,93,319,341,,89,89,99,,2025-11-03 00:56:07.755411+00,
11195,115,93,319,341,,89,89,100,,2025-11-03 00:56:07.856258+00,
11196,115,93,319,341,,89,89,101,,2025-11-03 00:56:07.955045+00,
11197,115,93,319,341,,89,89,96,,2025-11-03 00:56:08.054076+00,
11198,115,93,319,341,,89,89,98,,2025-11-03 00:56:08.157207+00,
11199,115,93,319,341,,89,89,156,,2025-11-03 00:56:08.257467+00,
11200,115,93,320,340,,89,89,99,,2025-11-03 00:56:08.360313+00,
11201,115,93,320,340,,89,88,100,,2025-11-03 00:56:08.465109+00,
11202,115,93,320,340,,89,88,101,,2025-11-03 00:56:08.570837+00,
11203,115,93,320,340,,89,88,96,,2025-11-03 00:56:08.671724+00,
11204,115,93,320,340,,89,88,98,,2025-11-03 00:56:08.773525+00,
11205,115,93,320,340,,89,88,156,,2025-11-03 00:56:08.876161+00,
11206,115,93,326,343,,89,89,100,,2025-11-03 00:56:08.984887+00,
11207,115,93,326,343,,89,89,101,,2025-11-03 00:56:09.085693+00,
11208,115,93,326,343,,89,88,96,,2025-11-03 00:56:09.188263+00,
11209,115,93,326,343,,89,89,98,,2025-11-03 00:56:09.289857+00,
11210,115,93,326,343,,89,89,156,,2025-11-03 00:56:09.393186+00,
11211,115,93,321,342,,88,89,99,,2025-11-03 00:56:09.496302+00,
11212,115,93,321,342,,87,89,100,,2025-11-03 00:56:09.598208+00,
11213,115,93,321,342,,87,88,96,,2025-11-03 00:56:09.703861+00,
11214,115,93,321,342,,87,88,101,,2025-11-03 00:56:09.802866+00,
11215,115,93,321,342,,87,88,98,,2025-11-03 00:56:09.904257+00,
11216,115,93,321,342,,89,,156,,2025-11-03 00:56:10.001492+00,
11217,115,93,325,344,,87,88,96,,2025-11-03 00:56:10.114032+00,
11218,115,93,325,344,,88,89,98,,2025-11-03 00:56:10.216034+00,
11219,115,93,325,344,,88,89,101,,2025-11-03 00:56:10.346702+00,
11220,115,93,325,344,,88,89,100,,2025-11-03 00:56:10.475565+00,
11221,115,93,326,343,,89,89,96,,2025-11-03 00:56:10.578258+00,
11222,115,93,326,343,,88,89,98,,2025-11-03 00:56:10.679883+00,
11223,115,93,326,343,,88,89,101,,2025-11-03 00:56:10.775298+00,
11224,115,93,326,343,,88,89,100,,2025-11-03 00:56:10.893688+00,
11225,115,93,327,345,,87,,96,,2025-11-03 00:56:11.006439+00,
11226,115,93,327,345,,87,,99,,2025-11-03 00:56:11.111198+00,
11227,115,93,328,346,23,,,158,,2025-11-03 00:56:11.217023+00,
11228,68,84,196,179,,,,100,,2025-11-03 00:56:11.359873+00,
11229,68,84,196,178,,,,100,,2025-11-03 00:56:11.459978+00,
11230,68,84,196,179,,,,101,,2025-11-03 00:56:11.561964+00,
11231,68,84,196,178,,,,101,,2025-11-03 00:56:11.668343+00,
11232,68,84,196,179,,,,99,,2025-11-03 00:56:11.771318+00,
11233,68,84,196,178,,,,99,,2025-11-03 00:56:11.883737+00,
11234,68,84,196,179,,,,155,,2025-11-03 00:56:11.983783+00,
11235,68,84,196,178,,,,155,,2025-11-03 00:56:12.085645+00,
11236,68,84,196,179,,87,,96,,2025-11-03 00:56:12.185172+00,
11237,68,84,196,178,,87,,96,,2025-11-03 00:56:12.319174+00,
11238,68,84,196,179,,,,98,,2025-11-03 00:56:12.431485+00,
11239,68,84,196,178,,,,98,,2025-11-03 00:56:12.540384+00,
11240,68,84,196,179,,,,156,,2025-11-03 00:56:12.648617+00,
11241,68,84,196,178,,,,156,,2025-11-03 00:56:12.757317+00,
11242,68,84,202,180,,,,103,,2025-11-03 00:56:12.875351+00,
11243,68,84,203,182,,87,,103,,2025-11-03 00:56:12.988748+00,
11244,68,84,204,181,,,,104,,2025-11-03 00:56:13.089276+00,
11245,68,84,205,183,,87,,105,,2025-11-03 00:56:13.190428+00,
11246,68,84,206,184,,,,105,,2025-11-03 00:56:13.292259+00,
11247,68,84,207,185,,87,,100,,2025-11-03 00:56:13.3905+00,
11248,68,84,207,185,,87,,101,,2025-11-03 00:56:13.494396+00,
11249,68,84,207,185,,87,,99,,2025-11-03 00:56:13.601687+00,
11250,68,84,208,186,,87,,100,,2025-11-03 00:56:13.702911+00,
11251,68,84,208,186,,87,,101,,2025-11-03 00:56:13.80442+00,
11252,68,84,208,186,,87,,99,,2025-11-03 00:56:13.910106+00,
11253,68,84,209,187,,87,,100,,2025-11-03 00:56:14.014719+00,
11254,68,84,209,187,,87,,101,,2025-11-03 00:56:14.123437+00,
11255,68,84,210,188,,,,100,,2025-11-03 00:56:14.241466+00,
11256,68,84,210,188,,,,101,,2025-11-03 00:56:14.34253+00,
11257,68,84,210,188,,,,99,,2025-11-03 00:56:14.455681+00,
11258,68,84,211,189,,,,100,,2025-11-03 00:56:14.556994+00,
11259,68,84,211,189,,,,101,,2025-11-03 00:56:14.682343+00,
11260,68,84,211,189,,,,99,,2025-11-03 00:56:14.797176+00,
11261,68,84,293,334,,,,100,,2025-11-03 00:56:14.916853+00,
11262,68,84,293,334,,,,101,,2025-11-03 00:56:15.02282+00,
11263,68,84,293,334,,87,,99,,2025-11-03 00:56:15.122238+00,
11264,68,84,294,335,,,,100,,2025-11-03 00:56:15.219009+00,
11265,68,84,294,335,,,,101,,2025-11-03 00:56:15.321406+00,
11266,68,84,294,335,,,,99,,2025-11-03 00:56:15.420693+00,
11267,67,82,196,179,,,,100,,2025-11-03 00:56:15.530486+00,
11268,67,82,196,178,,,,100,,2025-11-03 00:56:15.633028+00,
11269,67,82,196,179,,,,101,,2025-11-03 00:56:15.735204+00,
11270,67,82,196,178,,,,101,,2025-11-03 00:56:15.833499+00,
11271,67,82,196,179,,,,99,,2025-11-03 00:56:15.932703+00,
11272,67,82,196,178,,,,99,,2025-11-03 00:56:16.032732+00,
11273,67,82,196,179,,,,155,,2025-11-03 00:56:16.141727+00,
11274,67,82,196,178,,,,155,,2025-11-03 00:56:16.242825+00,
11275,67,82,196,179,,87,,96,,2025-11-03 00:56:16.352298+00,
11276,67,82,196,178,,87,,96,,2025-11-03 00:56:16.452288+00,
11277,67,82,196,179,,,,98,,2025-11-03 00:56:16.564892+00,
11278,67,82,196,178,,,,98,,2025-11-03 00:56:16.6662+00,
11279,67,82,196,179,,,,156,,2025-11-03 00:56:16.765263+00,
11280,67,82,196,178,,,,156,,2025-11-03 00:56:16.863557+00,
11281,67,82,204,181,,,,104,,2025-11-03 00:56:16.965661+00,
11282,67,82,205,183,,87,,105,,2025-11-03 00:56:17.067749+00,
11283,67,82,206,184,,,,105,,2025-11-03 00:56:17.16949+00,
11284,67,82,207,185,,87,,100,,2025-11-03 00:56:17.268898+00,
11285,67,82,207,185,,87,,101,,2025-11-03 00:56:17.370786+00,
11286,67,82,207,185,,87,,99,,2025-11-03 00:56:17.476914+00,
11287,67,82,208,186,,87,,100,,2025-11-03 00:56:17.578161+00,
11288,67,82,208,186,,87,,101,,2025-11-03 00:56:17.680816+00,
11289,67,82,208,186,,87,,99,,2025-11-03 00:56:17.783725+00,
11290,67,82,209,187,,87,,100,,2025-11-03 00:56:17.889753+00,
11291,67,82,209,187,,87,,101,,2025-11-03 00:56:17.989538+00,
11292,67,82,210,188,,,,100,,2025-11-03 00:56:18.090998+00,
11293,67,82,210,188,,,,101,,2025-11-03 00:56:18.19086+00,
11294,67,82,210,188,,,,99,,2025-11-03 00:56:18.288166+00,
11295,67,82,211,189,,,,100,,2025-11-03 00:56:18.386826+00,
11296,67,82,211,189,,,,101,,2025-11-03 00:56:18.495002+00,
11297,67,82,211,189,,,,99,,2025-11-03 00:56:18.595071+00,
11298,67,82,293,334,,,,100,,2025-11-03 00:56:18.694256+00,
11299,67,82,293,334,,,,101,,2025-11-03 00:56:18.801106+00,
11300,67,82,293,334,,87,,99,,2025-11-03 00:56:18.911813+00,
11301,67,82,294,335,,,,100,,2025-11-03 00:56:19.017861+00,
11302,67,82,294,335,,,,101,,2025-11-03 00:56:19.12226+00,
11303,67,82,294,335,,,,99,,2025-11-03 00:56:19.227155+00,
11304,67,83,202,180,,,,103,,2025-11-03 00:56:19.326466+00,
11305,67,83,203,182,,87,,103,,2025-11-03 00:56:19.429472+00,
11306,67,99,174,221,,,,139,,2025-11-03 00:56:19.53308+00,
11307,67,99,175,220,,,,132,,2025-11-03 00:56:19.638015+00,
11308,67,99,176,225,,113,,124,,2025-11-03 00:56:19.736661+00,
11309,67,99,176,225,,114,,124,,2025-11-03 00:56:19.839409+00,
11310,67,99,176,225,,122,,121,,2025-11-03 00:56:19.938233+00,
11311,67,99,176,225,,123,,121,,2025-11-03 00:56:20.03986+00,
11312,67,99,176,224,,124,,121,,2025-11-03 00:56:20.140543+00,
11313,67,99,176,224,,123,134,121,,2025-11-03 00:56:20.249532+00,
11314,67,99,177,,,,,119,,2025-11-03 00:56:20.352538+00,
11315,67,99,177,,,,,116,,2025-11-03 00:56:20.464344+00,
11316,67,99,177,,,,,121,,2025-11-03 00:56:20.565139+00,
11317,67,99,178,232,,104,,140,,2025-11-03 00:56:20.665083+00,
11318,67,99,178,232,,105,,140,,2025-11-03 00:56:20.763698+00,
11319,67,99,178,232,,122,,119,,2025-11-03 00:56:20.865982+00,
11320,67,99,178,232,,122,,117,,2025-11-03 00:56:20.969046+00,
11321,67,99,178,232,,123,,119,,2025-11-03 00:56:21.071504+00,
11322,67,99,178,232,,123,,117,,2025-11-03 00:56:21.172139+00,
11323,67,99,178,232,,125,,121,,2025-11-03 00:56:21.274285+00,
11324,67,99,178,232,,126,,124,,2025-11-03 00:56:21.376221+00,
11325,67,99,178,232,,119,,81,,2025-11-03 00:56:21.473986+00,
11326,67,99,178,232,,119,,80,,2025-11-03 00:56:21.584014+00,
11327,67,99,178,232,,120,,81,,2025-11-03 00:56:21.684981+00,
11328,67,99,178,232,,120,,80,,2025-11-03 00:56:21.786408+00,
11329,67,99,178,226,,107,,140,,2025-11-03 00:56:21.888968+00,
11330,67,99,178,226,,105,132,140,,2025-11-03 00:56:21.989088+00,
